schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1783,-41.12865447998047,0.2593609392642975,-4.900227069854736,,,0.28573447465896606,0.285491943359375,0.4286724627017975,-0.13135926425457,0.28573447465896606,0.28573447465896606,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1784,-41.21977996826172,0.19924232363700867,-4.896397590637207,,,0.2872088551521301,0.2873830795288086,0.4360441565513611,-0.1070500835776329,0.2872088551521301,0.2872088551521301,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1785,-41.242713928222656,0.212150439620018,-4.907573699951172,,,0.28510424494743347,0.2854906916618347,0.4255211353302002,-0.13300201296806335,0.28510424494743347,0.28510424494743347,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1786,-41.238216400146484,0.26031172275543213,-4.909955978393555,,,0.28625577688217163,0.285809725522995,0.4312788248062134,-0.12052842974662781,0.28625577688217163,0.28625577688217163,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1787,-40.948585510253906,0.276581346988678,-4.786106109619141,,,0.2831888198852539,0.28309085965156555,0.4159439206123352,-0.16470779478549957,0.2831888198852539,0.2831888198852539,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1788,-41.068546295166016,0.2284645140171051,-4.7291388511657715,,,0.28116777539253235,0.28109896183013916,0.40583884716033936,-0.1901116669178009,0.28116777539253235,0.28116777539253235,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1789,-41.25890350341797,0.2381473034620285,-4.913669586181641,,,0.2846953868865967,0.2848200798034668,0.4234768748283386,-0.1390710324048996,0.2846953868865967,0.2846953868865967,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1790,-40.850624084472656,0.2623244524002075,-4.763747215270996,,,0.2806802988052368,0.2803307771682739,0.4034014940261841,-0.18842864036560059,0.2806802988052368,0.2806802988052368,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1791,-40.9219970703125,0.3059963583946228,-4.82114315032959,,,0.2812347412109375,0.28117936849594116,0.4061737656593323,-0.18255721032619476,0.2812347412109375,0.2812347412109375,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1792,-41.35852813720703,0.24169129133224487,-4.889651298522949,,,0.283637672662735,0.28358152508735657,0.41818827390670776,-0.14836320281028748,0.283637672662735,0.283637672662735,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1793,-41.13117980957031,0.22906115651130676,-4.822278022766113,,,0.28334885835647583,0.28331053256988525,0.4167442321777344,-0.16865873336791992,0.28334885835647583,0.28334885835647583,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1794,-40.972572326660156,0.27867391705513,-4.7553911209106445,,,0.27969279885292053,0.28014904260635376,0.3984638750553131,-0.2092810571193695,0.27969279885292053,0.27969279885292053,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1795,-41.13341522216797,0.2301127165555954,-4.755667686462402,,,0.2812195420265198,0.28113365173339844,0.4060976505279541,-0.18307408690452576,0.2812195420265198,0.2812195420265198,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1796,-41.18090057373047,0.2586798071861267,-4.916170120239258,,,0.28416216373443604,0.28423309326171875,0.4208108186721802,-0.15734440088272095,0.28416216373443604,0.28416216373443604,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1797,-41.19036865234375,0.28401947021484375,-4.862464904785156,,,0.28367018699645996,0.28334081172943115,0.41835078597068787,-0.15264008939266205,0.28367018699645996,0.28367018699645996,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1798,-41.09150695800781,0.2669064998626709,-4.769134521484375,,,0.2798103988170624,0.2798718214035034,0.3990519046783447,-0.2097449004650116,0.2798103988170624,0.2798103988170624,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1799,-41.39482116699219,0.2887476086616516,-4.807313919067383,,,0.2821585536003113,0.2822634279727936,0.4107927083969116,-0.16703398525714874,0.2821585536003113,0.2821585536003113,0.0,1.0
