schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1820,-41.557411193847656,0.22734814882278442,-4.8978190422058105,,,0.28059810400009155,0.2806340456008911,0.40299052000045776,-0.20667234063148499,0.28059810400009155,0.28059810400009155,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1821,-41.764495849609375,0.271096408367157,-4.866722583770752,,,0.28305086493492126,0.2830909490585327,0.41525429487228394,-0.16033807396888733,0.28305086493492126,0.28305086493492126,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1822,-41.88737487792969,0.2612636387348175,-5.00331449508667,,,0.2867414951324463,0.28609588742256165,0.4337073266506195,-0.10407007485628128,0.2867414951324463,0.2867414951324463,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1823,-41.71343994140625,0.27965158224105835,-4.859580039978027,,,0.28394025564193726,0.2839723229408264,0.4197012782096863,-0.1520942747592926,0.28394025564193726,0.28394025564193726,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1824,-41.49074935913086,0.26759281754493713,-4.787426948547363,,,0.28147244453430176,0.2814250588417053,0.4073621332645416,-0.17684030532836914,0.28147244453430176,0.28147244453430176,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1825,-41.512413024902344,0.23600897192955017,-4.902657508850098,,,0.2808724045753479,0.28056010603904724,0.4043620228767395,-0.18025383353233337,0.2808724045753479,0.2808724045753479,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1826,-41.900508880615234,0.2461104393005371,-4.95168399810791,,,0.2857035994529724,0.28524184226989746,0.4285179376602173,-0.11289997398853302,0.2857035994529724,0.2857035994529724,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1827,-42.161048889160156,0.23855993151664734,-4.9969000816345215,,,0.28557848930358887,0.2855384647846222,0.42789238691329956,-0.13532018661499023,0.28557848930358887,0.28557848930358887,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1828,-42.161399841308594,0.2700546979904175,-4.976092338562012,,,0.2850155830383301,0.28482624888420105,0.4250778555870056,-0.13641846179962158,0.2850155830383301,0.2850155830383301,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1829,-41.855186462402344,0.25851476192474365,-4.878490447998047,,,0.2823925018310547,0.2824746370315552,0.4119623899459839,-0.17688307166099548,0.2823925018310547,0.2823925018310547,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1830,-41.53032684326172,0.30353161692619324,-4.811263561248779,,,0.2785668969154358,0.2786409854888916,0.39283448457717896,-0.2289423942565918,0.2785668969154358,0.2785668969154358,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1831,-41.992218017578125,0.2573593556880951,-4.920912265777588,,,0.2864675521850586,0.2865148186683655,0.4323377013206482,-0.12086653709411621,0.2864675521850586,0.2864675521850586,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1832,-41.709136962890625,0.24859946966171265,-4.892514705657959,,,0.2825721502304077,0.282809853553772,0.4128607213497162,-0.1562843918800354,0.2825721502304077,0.2825721502304077,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1833,-41.85863494873047,0.24218612909317017,-4.872744560241699,,,0.28262266516685486,0.28285014629364014,0.4131132662296295,-0.17008909583091736,0.28262266516685486,0.28262266516685486,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1834,-41.54759216308594,0.2567289471626282,-4.700604438781738,,,0.27664363384246826,0.27643948793411255,0.38321805000305176,-0.2441006600856781,0.27664363384246826,0.27664363384246826,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1835,-41.84053039550781,0.247187077999115,-4.890494346618652,,,0.2831669747829437,0.2829255163669586,0.41583478450775146,-0.16332435607910156,0.2831669747829437,0.2831669747829437,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1836,-41.80497360229492,0.27509230375289917,-4.8080949783325195,,,0.28143763542175293,0.2819088399410248,0.4071879982948303,-0.18167446553707123,0.28143763542175293,0.28143763542175293,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1837,-41.920738220214844,0.29179704189300537,-4.820357322692871,,,0.28257137537002563,0.28226447105407715,0.4128567576408386,-0.18129518628120422,0.28257137537002563,0.28257137537002563,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1838,-41.686702728271484,0.2585432529449463,-4.847760200500488,,,0.2804763615131378,0.2805854380130768,0.4023817777633667,-0.19780457019805908,0.2804763615131378,0.2804763615131378,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1839,-42.0284423828125,0.22537511587142944,-4.8494720458984375,,,0.2827874422073364,0.28263840079307556,0.41393721103668213,-0.1712297648191452,0.2827874422073364,0.2827874422073364,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1840,-41.86569595336914,0.25659239292144775,-4.779782295227051,,,0.28091204166412354,0.2806206941604614,0.40456026792526245,-0.17970231175422668,0.28091204166412354,0.28091204166412354,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1841,-42.202430725097656,0.2481696754693985,-4.897443771362305,,,0.28295379877090454,0.2830928564071655,0.41476893424987793,-0.16606298089027405,0.28295379877090454,0.28295379877090454,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1842,-41.96623992919922,0.25531452894210815,-4.805469512939453,,,0.281120628118515,0.28125178813934326,0.4056030809879303,-0.17792892456054688,0.281120628118515,0.281120628118515,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1843,-42.016578674316406,0.2580934762954712,-4.80794620513916,,,0.2819482088088989,0.2817825376987457,0.40974104404449463,-0.17475110292434692,0.2819482088088989,0.2819482088088989,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1844,-42.12046813964844,0.3074604570865631,-4.773482322692871,,,0.28138628602027893,0.2812110185623169,0.40693148970603943,-0.1903444230556488,0.28138628602027893,0.28138628602027893,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1845,-41.7943115234375,0.2749134302139282,-4.76951789855957,,,0.2782077193260193,0.277732789516449,0.39103859663009644,-0.22254842519760132,0.2782077193260193,0.2782077193260193,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1846,-42.432762145996094,0.21666352450847626,-4.93243408203125,,,0.2852638363838196,0.2855879068374634,0.4263191819190979,-0.14240163564682007,0.2852638363838196,0.2852638363838196,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1847,-41.892608642578125,0.2351660132408142,-4.78764533996582,,,0.2802668809890747,0.2801315188407898,0.4013344645500183,-0.18448252975940704,0.2802668809890747,0.2802668809890747,0.0,1.0
