schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,178,-11.112253189086914,1.1841254234313965,-5.293505668640137,,,0.3099250793457031,0.3098391890525818,0.5496252775192261,0.14174878597259521,0.3099250793457031,0.3099250793457031,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,179,-11.518508911132812,1.2190144062042236,-5.3202056884765625,,,0.31921595335006714,0.3191096782684326,0.5960797071456909,0.27101147174835205,0.31921595335006714,0.31921595335006714,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,180,-11.482780456542969,1.3974934816360474,-5.188145160675049,,,0.31461697816848755,0.31467556953430176,0.5730848908424377,0.19464698433876038,0.31461697816848755,0.31461697816848755,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,181,-11.568862915039062,1.2747803926467896,-5.097279071807861,,,0.31385499238967896,0.31428343057632446,0.56927490234375,0.19182904064655304,0.31385499238967896,0.31385499238967896,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,182,-11.593443870544434,1.3007559776306152,-4.946113586425781,,,0.3109377920627594,0.31166142225265503,0.5546889305114746,0.15708360075950623,0.3109377920627594,0.3109377920627594,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,183,-11.574520111083984,1.4438254833221436,-4.837570667266846,,,0.3106268048286438,0.3113037943840027,0.5531339645385742,0.15385082364082336,0.3106268048286438,0.3106268048286438,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,184,-11.653284072875977,1.6882973909378052,-4.813636779785156,,,0.3132098317146301,0.3135138154029846,0.5660490989685059,0.1818840503692627,0.3132098317146301,0.3132098317146301,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,185,-11.641890525817871,1.8812341690063477,-4.715640544891357,,,0.3139733076095581,0.3140362501144409,0.5698665380477905,0.1990850567817688,0.3139733076095581,0.3139733076095581,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,186,-11.480417251586914,2.2386302947998047,-4.586480140686035,,,0.310981810092926,0.3116064667701721,0.5549090504646301,0.16415373980998993,0.310981810092926,0.310981810092926,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,187,-11.44571304321289,1.9718198776245117,-4.592053413391113,,,0.3109182119369507,0.3109963834285736,0.5545909404754639,0.1603046953678131,0.3109182119369507,0.3109182119369507,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,188,-11.427679061889648,2.3090481758117676,-4.5531511306762695,,,0.31528156995773315,0.3155720829963684,0.5764077305793762,0.2153681218624115,0.31528156995773315,0.31528156995773315,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,189,-11.328306198120117,1.778471827507019,-4.528270721435547,,,0.3170585334300995,0.3173364996910095,0.585292637348175,0.2386474609375,0.3170585334300995,0.3170585334300995,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,190,-11.208452224731445,1.8766796588897705,-4.533829689025879,,,0.3135857582092285,0.3140702247619629,0.5679288506507874,0.18835234642028809,0.3135857582092285,0.3135857582092285,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,191,-11.113997459411621,1.6303749084472656,-4.636549949645996,,,0.3154548406600952,0.31559208035469055,0.5772741436958313,0.21414998173713684,0.3154548406600952,0.3154548406600952,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,192,-10.9285888671875,1.452411413192749,-4.61248254776001,,,0.31396210193634033,0.31445565819740295,0.5698103904724121,0.19221355020999908,0.31396210193634033,0.31396210193634033,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,193,-10.727919578552246,1.1904308795928955,-4.647393226623535,,,0.30637842416763306,0.3066829442977905,0.5318920612335205,0.1077718436717987,0.30637842416763306,0.30637842416763306,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,194,-10.689581871032715,1.2272918224334717,-4.740431785583496,,,0.30879443883895874,0.3091347813606262,0.5439721345901489,0.1357315182685852,0.30879443883895874,0.30879443883895874,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,195,-10.625083923339844,0.9942846894264221,-4.778415203094482,,,0.30959197878837585,0.30988436937332153,0.5479598045349121,0.14158283174037933,0.30959197878837585,0.30959197878837585,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,196,-10.595428466796875,1.0189156532287598,-4.918249607086182,,,0.3123936057090759,0.3127029240131378,0.5619680285453796,0.1727505624294281,0.3123936057090759,0.3123936057090759,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,197,-10.525979995727539,0.7500865459442139,-4.9201812744140625,,,0.3146083950996399,0.3147682845592499,0.5730419158935547,0.2037743330001831,0.3146083950996399,0.3146083950996399,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,198,-10.433586120605469,0.6524407267570496,-4.941544055938721,,,0.3106626570224762,0.3105615973472595,0.5533132553100586,0.15238028764724731,0.3106626570224762,0.3106626570224762,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,199,-10.459888458251953,0.6762875914573669,-5.156542778015137,,,0.31117039918899536,0.31086206436157227,0.5558520555496216,0.16101059317588806,0.31117039918899536,0.31117039918899536,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,200,-10.4056396484375,0.5476967096328735,-5.133123397827148,,,0.3108223080635071,0.31115400791168213,0.5541115999221802,0.15488949418067932,0.3108223080635071,0.3108223080635071,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,201,-10.5064115524292,0.699734628200531,-5.237222671508789,,,0.31652194261550903,0.3166903257369995,0.5826097726821899,0.22480469942092896,0.31652194261550903,0.31652194261550903,0.0,1.0
