schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,862,-20.776729583740234,0.5146896839141846,-4.833840847015381,,,0.27949830889701843,0.2711784243583679,0.39749154448509216,-0.22047045826911926,0.27949830889701843,0.27949830889701843,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,863,-20.790809631347656,0.4606812298297882,-4.622679233551025,,,0.2736312747001648,0.2706577181816101,0.368156373500824,-0.27233612537384033,0.2736312747001648,0.2736312747001648,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,864,-21.106590270996094,0.4565661549568176,-4.870988845825195,,,0.2815420925617218,0.27685147523880005,0.40771055221557617,-0.19444064795970917,0.2815420925617218,0.2815420925617218,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,865,-20.945262908935547,0.9611140489578247,-4.8517303466796875,,,0.2800408899784088,0.2753749191761017,0.4002043902873993,-0.1959371268749237,0.2800408899784088,0.2800408899784088,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,866,-21.54278564453125,0.45442962646484375,-4.893171310424805,,,0.2846870720386505,0.28061676025390625,0.4234352707862854,-0.13258333504199982,0.2846870720386505,0.2846870720386505,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,867,-21.79924964904785,0.5483044385910034,-5.197047710418701,,,0.29466044902801514,0.29002273082733154,0.47330227494239807,0.002157498151063919,0.29466044902801514,0.29466044902801514,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,868,-21.03866958618164,0.3124241828918457,-4.835608959197998,,,0.2768521308898926,0.2723042964935303,0.3842605948448181,-0.23368240892887115,0.2768521308898926,0.2768521308898926,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,869,-20.717317581176758,0.30014750361442566,-4.6475830078125,,,0.2680763602256775,0.2656398415565491,0.3403816819190979,-0.3492184281349182,0.2680763602256775,0.2680763602256775,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,870,-21.64310073852539,0.3223251700401306,-4.937587738037109,,,0.2834911644458771,0.27843788266181946,0.41745585203170776,-0.12844356894493103,0.2834911644458771,0.2834911644458771,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,871,-21.162826538085938,0.3079008460044861,-4.815238952636719,,,0.2742518186569214,0.268981397151947,0.37125903367996216,-0.2622116208076477,0.2742518186569214,0.2742518186569214,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,872,-21.14241600036621,0.4394463896751404,-4.85701847076416,,,0.27870506048202515,0.27707841992378235,0.3935251832008362,-0.22473368048667908,0.27870506048202515,0.27870506048202515,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,873,-20.906518936157227,1.0466803312301636,-4.826839447021484,,,0.2797868549823761,0.2739410102367401,0.3989342451095581,-0.20133796334266663,0.2797868549823761,0.2797868549823761,0.0,1.0
