package_id,record_type,upstream_step_id,step_id,domain,question_id,scenario_id,evidence_role,inclusion_status,seed,friction,forecaster_id,interface_id,forecast_metric,target_metric,executed_metric,target_executed_gap,flip_count,flip_rate,kendall_tau_b,spearman_rho,source_file,is_locked_source
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,35,0.25,moving_average,tempered,-0.0621557472852914,-0.0716700103624218,-0.1281345682931525,0.0564645579307306,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,35,0.25,naive_last,tempered,-0.0379233024841409,-0.0659410159755046,-0.0841518908696817,0.0182108748941771,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,35,0.25,noisy_overreactive,tempered,-0.1021454234174002,-0.1630608303802468,-0.0751875070110017,-0.087873323369245,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,36,0.25,linear_ar,tempered,-0.0376286291721154,-0.0606679799887998,-0.0937309806710158,0.0330630006822159,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,36,0.25,moving_average,tempered,-0.0616557887279218,-0.070899351134977,-0.1281164808206504,0.0572171296856734,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,36,0.25,naive_last,tempered,-0.0350882277423547,-0.0615239783145155,-0.0832677323980361,0.0217437540835205,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,36,0.25,noisy_overreactive,tempered,-0.0895198698320328,-0.1451310919061638,-0.0721326906830869,-0.0729984012230768,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,37,0.25,linear_ar,tempered,-0.0409545595092283,-0.0641054378860722,-0.0959186510772624,0.0318132131911902,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,37,0.25,moving_average,tempered,-0.063102921173052,-0.0723762630172687,-0.1304274063201968,0.0580511433029281,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,37,0.25,naive_last,tempered,-0.0384590267349185,-0.0654871052711383,-0.0857931574978101,0.0203060522266718,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,37,0.25,noisy_overreactive,tempered,-0.0984069374874423,-0.1542591928994383,-0.0762548160482847,-0.0780043768511536,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,38,0.25,linear_ar,tempered,-0.0399708076148229,-0.0636096826779227,-0.0976918824785261,0.0340821998006034,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,38,0.25,moving_average,tempered,-0.065205699433795,-0.0746688391171988,-0.1327940615993989,0.0581252224822001,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,38,0.25,naive_last,tempered,-0.0373261451814238,-0.0645359027839221,-0.0868701811727934,0.0223342783888712,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,38,0.25,noisy_overreactive,tempered,-0.0938985452709026,-0.1492757289778535,-0.0766168785647344,-0.072658850413119,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,39,0.25,linear_ar,tempered,-0.0382457067368719,-0.0609418808884427,-0.0935648011025309,0.0326229202140882,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,39,0.25,moving_average,tempered,-0.0628142342965617,-0.0716925412923846,-0.1283589904211174,0.0566664491287328,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,39,0.25,naive_last,tempered,-0.0362163410584534,-0.0618535817217087,-0.0839740226982597,0.022120440976551,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,39,0.25,noisy_overreactive,tempered,-0.0943529122080737,-0.1453405911147079,-0.0746950562410034,-0.0706455348737044,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,20,0.5,linear_ar,tempered,-0.0443212806287568,-0.0936228115757222,-0.117927660920842,0.0243048493451198,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,20,0.5,moving_average,tempered,-0.0625886715158582,-0.0822264530823325,-0.1492115306943609,0.0669850776120284,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,20,0.5,naive_last,tempered,-0.0407688103166143,-0.0978066813633962,-0.1050011299063747,0.0071944485429784,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,20,0.5,noisy_overreactive,tempered,-0.1105693796136834,-0.2427888150128012,-0.0990538995666873,-0.1437349154461139,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,21,0.5,linear_ar,tempered,-0.0383485550576633,-0.0813919001209872,-0.1136909407208415,0.0322990405998543,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,21,0.5,moving_average,tempered,-0.0633863962090604,-0.0820329739530744,-0.1480303952633056,0.0659974213102312,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,21,0.5,naive_last,tempered,-0.0355137564138052,-0.0856205437322797,-0.1034717675082744,0.0178512237759946,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,21,0.5,noisy_overreactive,tempered,-0.0863518158321801,-0.2010227337656205,-0.0950274132508414,-0.105995320514779,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,22,0.5,linear_ar,tempered,-0.0401946266262294,-0.0852585074052521,-0.1196172392690521,0.0343587318638,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,22,0.5,moving_average,tempered,-0.0675389683001097,-0.0871336634027485,-0.1560552859408124,0.0689216225380638,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,22,0.5,naive_last,tempered,-0.0379621451571954,-0.0904698199411355,-0.1087922871025077,0.0183224671613721,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,22,0.5,noisy_overreactive,tempered,-0.0952109628717931,-0.2201300413050512,-0.0993577498295036,-0.1207722914755475,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,23,0.5,linear_ar,tempered,-0.0426970620147136,-0.0898440971852295,-0.1215181083853973,0.0316740112001677,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,23,0.5,moving_average,tempered,-0.068077618855715,-0.088037586642449,-0.154024584345759,0.0659869977033099,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,23,0.5,naive_last,tempered,-0.0396568154555913,-0.094836755720532,-0.1086231218008534,0.0137863660803213,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,23,0.5,noisy_overreactive,tempered,-0.0966418764034701,-0.2227463916488565,-0.1004893544950208,-0.1222570371538356,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,24,0.5,linear_ar,tempered,-0.0361827287726912,-0.0853062665706538,-0.1098971455271083,0.0245908789564544,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,24,0.5,moving_average,tempered,-0.0606905143901689,-0.0799303085817319,-0.1442524284804347,0.0643221198987028,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,24,0.5,naive_last,tempered,-0.0342250566460199,-0.0905522942247074,-0.100903854204262,0.0103515599795545,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,24,0.5,noisy_overreactive,tempered,-0.08428667238695,-0.2283741329979527,-0.0912069836675664,-0.1371671493303863,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,25,0.5,linear_ar,tempered,-0.0463110967534195,-0.0944655986408726,-0.1239205338634437,0.029454935222571,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,25,0.5,moving_average,tempered,-0.0686918441229244,-0.0882623418412965,-0.1579661817386166,0.06970383989732,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,25,0.5,naive_last,tempered,-0.042511481662315,-0.094888699445215,-0.1108936237925218,0.0160049243473068,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,25,0.5,noisy_overreactive,tempered,-0.1080570234573933,-0.2270173491324194,-0.1036332835846238,-0.1233840655477955,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,26,0.5,linear_ar,tempered,-0.0401517638476957,-0.089621052987467,-0.116070045225141,0.0264489922376739,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,26,0.5,moving_average,tempered,-0.0642096577468652,-0.084785062676301,-0.1504697484760165,0.0656846857997154,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,26,0.5,naive_last,tempered,-0.0386186164090619,-0.0957902199574829,-0.1054430265311142,0.0096528065736312,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,26,0.5,noisy_overreactive,tempered,-0.100728065089207,-0.2329432628974899,-0.0986009476213111,-0.1343423152761788,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
step2_synthetic_lock,raw_q2_forecaster_row,none,step2,synthetic,Q2,step2_synthetic_q2_diff_forecasts_same_interface,required,pass,27,0.5,linear_ar,tempered,-0.0367990820627693,-0.0828427050966482,-0.1141908071449433,0.031348102048295,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q2_diff_forecasts_same_interface.csv,True
